id,split,source,source_for_model,reference,prediction_raw,prediction_clean,prediction_normalized,prediction,normalization_used,entities
TCM_TEST_0156,test,喘有虚实之分，息粗音高，惟以呼出为快者，属实；气怯声低，气不得续者为虚；呼吸急促似喘，伴喉中哮鸣音者为哮；呼吸较常人急而短促，息快不相接续，似喘而不抬肩，虽急并无痰声者，叫短气；胸中郁闷不舒，时时发出长吁短叹之声的为叹息，是肝气郁结所致。,[SYMPTOM] dyspnea [/SYMPTOM]有虚实之分，息粗音高，惟以呼出为快者，属实；[SUBSTANCE] Qi [/SUBSTANCE]怯声低，[SUBSTANCE] Qi [/SUBSTANCE]不得续者为虚；[DIAGNOSIS] breath [/DIAGNOSIS]急促似[SYMPTOM] dyspnea [/SYMPTOM]，伴[ORIFICE] larynx [/ORIFICE]中哮鸣音者为哮；[DIAGNOSIS] breath [/DIAGNOSIS]较常人急而短促，息快不相接续，似[SYMPTOM] dyspnea [/SYMPTOM]而不抬肩，虽急并无[PATHOLOGY] phlegm [/PATHOLOGY]声者，叫短[SUBSTANCE] Qi [/SUBSTANCE]；[LOCATION] thorax [/LOCATION]郁闷不舒，时时发出长吁短叹之声的为叹息，是[SUBSTANCE] liver-Qi [/SUBSTANCE]郁结所致。,"Paroxymal rapid respiration with wheezing is named asthma; breathing shorter and quicker than that of normal people, with difficulty in going on respiration like dyspnea but without elevated shoulder, and with rapid breath but without wheezing, is called shortness of breath, oppressive and stuffy sensation in the chest with frequent moaning and groaning is named sigh due to stagnation of the liver-Qi.","It is true that dyspnea has a false and loud voice, except for those who are quick to exhale; the Qi is low and the Qi may not continue to cry; the dyspnea is hurried like the dyspnea; the dyspnea is squeezing with larynx is squeezing; the dyspnea is more frequent than the dyspnea.","It is true that dyspnea has a false and loud voice, except for those who are quick to exhale; the Qi is low and the Qi may not continue to cry; the dyspnea is hurried like the dyspnea; the dyspnea is squeezing with larynx is squeezing; the dyspnea is more frequent than the dyspnea.","It is true that dyspnea has a false and loud voice, except for those who are quick to exhale; the Qi is low and the Qi may not continue to cry; the dyspnea is hurried like the dyspnea; the dyspnea is squeezing with larynx is squeezing; the dyspnea is more frequent than the dyspnea. Terminology: breath; phlegm; thorax; liver-Qi.","It is true that dyspnea has a false and loud voice, except for those who are quick to exhale; the Qi is low and the Qi may not continue to cry; the dyspnea is hurried like the dyspnea; the dyspnea is squeezing with larynx is squeezing; the dyspnea is more frequent than the dyspnea. Terminology: breath; phlegm; thorax; liver-Qi.",True,"[{""zh"": ""喘"", ""en"": ""dyspnea"", ""type"": ""SYMPTOM""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""呼吸"", ""en"": ""breath"", ""type"": ""DIAGNOSIS""}, {""zh"": ""喉"", ""en"": ""larynx"", ""type"": ""ORIFICE""}, {""zh"": ""痰"", ""en"": ""phlegm"", ""type"": ""PATHOLOGY""}, {""zh"": ""胸中"", ""en"": ""thorax"", ""type"": ""LOCATION""}, {""zh"": ""肝气"", ""en"": ""liver-Qi"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0157,test,小便黄赤短臭，多是湿热、病室有尿臊味，多见手水肿晚期患者；口出烂苹果味，是为消渴。,[DIAGNOSIS] urine [/DIAGNOSIS]黄赤短臭，多是[PATHOGEN] damp-heat [/PATHOGEN]、病室有[FLUID] urine [/FLUID]臊味，多见手[SYMPTOM] edema [/SYMPTOM]晚期患者；[LOCATION] mouth [/LOCATION]出烂苹果味，是为消渴。,"Scanty, foul and dark yellow urine frequently indicates damp-heat syndrome and urine smell in the ward is often seen in the late stage of serious edema. Lastly, foul smell like the odour of rotten apple from the mouth is attributable to diabetes.","The urinary irritation of the urinary is characterized by the damp-heat, the urinary stench of the urinary in the patient's cell, the stench of the late-stage edema, and the smell of the mouth of the mouth, which is designed to dehydrate the thirst.","The urinary irritation of the urinary is characterized by the damp-heat, the urinary stench of the urinary in the patient's cell, the stench of the late-stage edema, and the smell of the mouth of the mouth, which is designed to dehydrate the thirst.","The urinary irritation of the urinary is characterized by the damp-heat, the urinary stench of the urinary in the patient's cell, the stench of the late-stage edema, and the smell of the mouth of the mouth, which is designed to dehydrate the thirst. Terminology: urine; urine.","The urinary irritation of the urinary is characterized by the damp-heat, the urinary stench of the urinary in the patient's cell, the stench of the late-stage edema, and the smell of the mouth of the mouth, which is designed to dehydrate the thirst. Terminology: urine; urine.",True,"[{""zh"": ""小便"", ""en"": ""urine"", ""type"": ""DIAGNOSIS""}, {""zh"": ""湿热"", ""en"": ""damp-heat"", ""type"": ""PATHOGEN""}, {""zh"": ""尿"", ""en"": ""urine"", ""type"": ""FLUID""}, {""zh"": ""水肿"", ""en"": ""edema"", ""type"": ""SYMPTOM""}, {""zh"": ""口"", ""en"": ""mouth"", ""type"": ""LOCATION""}]"
TCM_TEST_0158,test,问诊时，医生态度应当和蔼，注意不要暗示，更切忌刺激病人。,[DIAGNOSIS] questioning [/DIAGNOSIS]时，医生态度应当和蔼，注意不要暗示，更切忌刺激病人。,"When questioning, a doctor must be amiable without dropping any hint and avoid upseting the patient.","When asking questions, the doctor should be gentle and careful not to imply, and more reluctant to stimulate the patient.","When asking questions, the doctor should be gentle and careful not to imply, and more reluctant to stimulate the patient.","When asking questioning, the doctor should be gentle and careful not to imply, and more reluctant to stimulate the patient.","When asking questioning, the doctor should be gentle and careful not to imply, and more reluctant to stimulate the patient.",True,"[{""zh"": ""问诊"", ""en"": ""questioning"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0159,test,外邪所致的寒热多并见，内伤之寒热多独见。,[PATHOGEN] exogenous pathogens [/PATHOGEN]所致的[PATHOGEN] cold and heat [/PATHOGEN]多并见，内伤之[PATHOGEN] cold and heat [/PATHOGEN]多独见。,"Cold and heat due to exogenous pathogens often occur simultaneously, while either due to internal injury appears separately.","It is common to see a lot of cold and heat caused by exogenous pathogens, as well as a lot of cold and heat.","It is common to see a lot of cold and heat caused by exogenous pathogens, as well as a lot of cold and heat.","It is common to see a lot of cold and heat caused by exogenous pathogens, as well as a lot of cold and heat.","It is common to see a lot of cold and heat caused by exogenous pathogens, as well as a lot of cold and heat.",True,"[{""zh"": ""外邪"", ""en"": ""exogenous pathogens"", ""type"": ""PATHOGEN""}, {""zh"": ""寒热"", ""en"": ""cold and heat"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0160,test,病邪的性质和正气亏损的程度不同，汗出异常的表现亦不相同，所以通过问汗，可以分辨疾病的表里寒热虚实。,病邪的性质和[CONCEPT] vital Qi [/CONCEPT]亏损的程度不同，[SYMPTOM] perspiration [/SYMPTOM]异常的表现亦不相同，所以通过问[FLUID] sweat [/FLUID]，可以分辨[DISEASE] disease [/DISEASE]的表里[PATHOGEN] cold and heat [/PATHOGEN]虚实。,"Since abnormal perspirations vary with the nature of pathogens and degree of deficiency of vital Qi, questioning about perspiration may help the doctor to differentiate the varied morbid states, such as asthenic or sthenic syndrome, superficial orinterior syndrome and cold or heat syndrome.","Due to the different nature of the disease and the degree of loss of the pathological Qi, as well as the abnormal behaviour of the disease, it is possible to distinguish between the hypothermia of the cold and the heat from the hypothermia of the table.","Due to the different nature of the disease and the degree of loss of the pathological Qi, as well as the abnormal behaviour of the disease, it is possible to distinguish between the hypothermia of the cold and the heat from the hypothermia of the table.","Due to the different nature of the disease and the degree of loss of the pathological Qi, as well as the abnormal behaviour of the disease, it is possible to distinguish between the hypothermia of the cold and heat heat from the hypothermia of the table. Terminology: vital Qi; perspiration; sweat.","Due to the different nature of the disease and the degree of loss of the pathological Qi, as well as the abnormal behaviour of the disease, it is possible to distinguish between the hypothermia of the cold and heat heat from the hypothermia of the table. Terminology: vital Qi; perspiration; sweat.",True,"[{""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""汗出"", ""en"": ""perspiration"", ""type"": ""SYMPTOM""}, {""zh"": ""汗"", ""en"": ""sweat"", ""type"": ""FLUID""}, {""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""寒热"", ""en"": ""cold and heat"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0161,test,问汗的主要内容是：有汗无汗、汗出部位、汗出时间及汗量的多少和色质。,问[FLUID] sweat [/FLUID]的主要内容是：有[FLUID] sweat [/FLUID]无[FLUID] sweat [/FLUID]、[SYMPTOM] perspiration [/SYMPTOM]部位、[SYMPTOM] perspiration [/SYMPTOM]时间及[FLUID] sweat [/FLUID]量的多少和色质。,"Interrogation of perspiration consists mainly of hyperhidrosis or anhidrosis, the site, time, amount, colour and nature of sweating.","The main elements of the sweat are the size and colour of the size of the sweat without the sweed, the parts of the sweed, the time of the sweat and the sweat.","The main elements of the sweat are the size and colour of the size of the sweat without the sweed, the parts of the sweed, the time of the sweat and the sweat.","The main elements of the sweat are the size and colour of the size of the sweat without the sweed, the parts of the sweed, the time of the sweat and the sweat. Terminology: perspiration.","The main elements of the sweat are the size and colour of the size of the sweat without the sweed, the parts of the sweed, the time of the sweat and the sweat. Terminology: perspiration.",True,"[{""zh"": ""汗"", ""en"": ""sweat"", ""type"": ""FLUID""}, {""zh"": ""汗出"", ""en"": ""perspiration"", ""type"": ""SYMPTOM""}]"
TCM_TEST_0162,test,病势危重时，患者先全身战栗抖动，儿经挣扎，面后汗出者，称为战汗。,病势危重时，患者先全身战栗抖动，儿经挣扎，面后[SYMPTOM] perspiration [/SYMPTOM]者，称为战[FLUID] sweat [/FLUID]。,"In a critically ill patient, sweating following sever chills involving the whole body is.called perspiration after shivering.","In the event of serious illness, the patient starts to panic and shiver and struggles, followed by the face of the person referred to as the sweat of war.","In the event of serious illness, the patient starts to panic and shiver and struggles, followed by the face of the person referred to as the sweat of war.","In the event of serious illness, the patient starts to panic and shiver and struggles, followed by the face of the person referred to as the sweat of war. Terminology: perspiration.","In the event of serious illness, the patient starts to panic and shiver and struggles, followed by the face of the person referred to as the sweat of war. Terminology: perspiration.",True,"[{""zh"": ""汗出"", ""en"": ""perspiration"", ""type"": ""SYMPTOM""}, {""zh"": ""汗"", ""en"": ""sweat"", ""type"": ""FLUID""}]"
TCM_TEST_0163,test,若汗出热退，脉静身凉者、为正胜邪退，病情好转的佳象：若出后仍高热不退，烦躁不安，脉来急数者，是邪胜正衰，病情恶化的危候。,若[SYMPTOM] perspiration [/SYMPTOM][PATHOGEN] heat [/PATHOGEN]退，[DIAGNOSIS] pulse [/DIAGNOSIS]静身凉者、为正胜邪退，病情好转的佳象：若出后仍高[PATHOGEN] heat [/PATHOGEN]不退，烦躁不安，[DIAGNOSIS] pulse [/DIAGNOSIS]来急数者，是邪胜正衰，病情恶化的危候。,"If high fever persists after sweating, accompanied by irritability and swift pulse, the disease is likely to be aggravated as a result of conquest of vital Qi by pathogens","In the event of a retreat of the body, the calmer, the better of the disease, the better of the disease: if the body is still high, and he is restless, the more acute of the disease, the worse of the disease, the worse of the disease, the worse of the disease, the worse of the disease, the worse of the disease.","In the event of a retreat of the body, the calmer, the better of the disease, the better of the disease: if the body is still high, and he is restless, the more acute of the disease, the worse of the disease, the worse of the disease, the worse of the disease, the worse of the disease, the worse of the disease.","In the event of a retreat of the body, the calmer, the better of the disease, the better of the disease: if the body is still high, and he is restless, the more acute of the disease, the worse of the disease, the worse of the disease, the worse of the disease, the worse of the disease, the worse of the disease. Terminology: perspiration; heat; pulse.","In the event of a retreat of the body, the calmer, the better of the disease, the better of the disease: if the body is still high, and he is restless, the more acute of the disease, the worse of the disease, the worse of the disease, the worse of the disease, the worse of the disease, the worse of the disease. Terminology: perspiration; heat; pulse.",True,"[{""zh"": ""汗出"", ""en"": ""perspiration"", ""type"": ""SYMPTOM""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0164,test,其因或为风痰，或为瘀痰，或为风湿，可见于中风、痿证和瘫痪患者。,其因或为[PATHOGEN] wind [/PATHOGEN][PATHOLOGY] phlegm [/PATHOLOGY]，或为瘀[PATHOLOGY] phlegm [/PATHOLOGY]，或为[PATHOGEN] wind [/PATHOGEN][PATHOGEN] dampness [/PATHOGEN]，可见于中[PATHOGEN] wind [/PATHOGEN]、痿[SYNDROME] syndrome [/SYNDROME]和瘫痪患者。,"The pathogenic agents contributing to it may be wind-phlegm, or blood stasis phlegm, or wind-dampness, often seen in patients with apoplexy, flaccidity syndrome or paralysis.","It is either caused by phlegm or bruising of phlegm, or by phlegm, or by dampness and paralysis of the wind.","It is either caused by phlegm or bruising of phlegm, or by phlegm, or by dampness and paralysis of the wind.","It is either caused by phlegm or bruising of phlegm, or by phlegm, or by dampness and paralysis of the wind. Terminology: syndrome.","It is either caused by phlegm or bruising of phlegm, or by phlegm, or by dampness and paralysis of the wind. Terminology: syndrome.",True,"[{""zh"": ""风"", ""en"": ""wind"", ""type"": ""PATHOGEN""}, {""zh"": ""痰"", ""en"": ""phlegm"", ""type"": ""PATHOLOGY""}, {""zh"": ""湿"", ""en"": ""dampness"", ""type"": ""PATHOGEN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0165,test,急性疼痛，”多为外感，痛连项背，遇风加重者，为外感风寒所致；头胀痛而面红目赤者，为外感风热而成；头重如裹伴发热恶寒者，为外感风湿所致。,急性[SYMPTOM] pain [/SYMPTOM]，”多为外感，痛连项背，遇[PATHOGEN] wind [/PATHOGEN]加重者，为外感[PATHOGEN] wind-cold [/PATHOGEN]所致；头[SYMPTOM] distending pain [/SYMPTOM]而面红[LOCATION] eyes [/LOCATION]赤者，为外感[PATHOGEN] wind [/PATHOGEN][PATHOGEN] heat [/PATHOGEN]而成；头重如裹伴[SYMPTOM] fever [/SYMPTOM][SYMPTOM] chilliness [/SYMPTOM]者，为外感[PATHOGEN] wind [/PATHOGEN][PATHOGEN] dampness [/PATHOGEN]所致。,"The acute headache involving the nape and back which is aggravated by exposure to wind mostly suggests exogenous disease due to invasion of pathogenie wind-cold; distending headache accompanied by flushed complexion and conjunctival congestion is due to exogenous attack of pathogenic wind-heat, and heaviness sensation in the head like being tightly bound, accompanied by chilliness and fever, is caused by exogenous attack of pathogenic wind-dampness.","The acute pain, which is often external in nature, and pain and pain in the back, is caused by the exterior wind-cold, and the red-faced eye of the eye is formed by the exterior heart; and the head is resized as if it were accompanied by the blood of the skin.","The acute pain, which is often external in nature, and pain and pain in the back, is caused by the exterior wind-cold, and the red-faced eye of the eye is formed by the exterior heart; and the head is resized as if it were accompanied by the blood of the skin.","The acute pain, which is often external in nature, and pain and pain in the back, is caused by the exterior wind-cold, and the red-faced eyes of the eye is formed by the exterior heat; and the head is resized as if it were accompanied by the blood of the skin. Terminology: distending pain; fever; chilliness; dampness.","The acute pain, which is often external in nature, and pain and pain in the back, is caused by the exterior wind-cold, and the red-faced eyes of the eye is formed by the exterior heat; and the head is resized as if it were accompanied by the blood of the skin. Terminology: distending pain; fever; chilliness; dampness.",True,"[{""zh"": ""疼痛"", ""en"": ""pain"", ""type"": ""SYMPTOM""}, {""zh"": ""风"", ""en"": ""wind"", ""type"": ""PATHOGEN""}, {""zh"": ""风寒"", ""en"": ""wind-cold"", ""type"": ""PATHOGEN""}, {""zh"": ""胀痛"", ""en"": ""distending pain"", ""type"": ""SYMPTOM""}, {""zh"": ""目"", ""en"": ""eyes"", ""type"": ""LOCATION""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""发热"", ""en"": ""fever"", ""type"": ""SYMPTOM""}, {""zh"": ""恶寒"", ""en"": ""chilliness"", ""type"": ""SYMPTOM""}, {""zh"": ""湿"", ""en"": ""dampness"", ""type"": ""PATHOGEN""}]"
