id,split,source,source_for_model,reference,prediction_raw,prediction_clean,prediction_normalized,prediction,normalization_used,entities
TCM_TEST_0058,test,如气、血、津液的生成，都需要将饮食物转化成水谷之精气，然后再化生成气、血、津液等；津液经过代谢，转化成汗液和尿液；饮食物经过消化和吸收后，其残渣转化成糟粕等，都是气化作用的具体表现。,如[SUBSTANCE] Qi [/SUBSTANCE]、[SUBSTANCE] blood [/SUBSTANCE]、[SUBSTANCE] body fluids [/SUBSTANCE]的生成，都需要将[SUBSTANCE] foodstuff [/SUBSTANCE]转化成[SUBSTANCE] food and drink [/SUBSTANCE]之[SUBSTANCE] essence Qi [/SUBSTANCE]，然后再化生成[SUBSTANCE] Qi [/SUBSTANCE]、[SUBSTANCE] blood [/SUBSTANCE]、[SUBSTANCE] body fluids [/SUBSTANCE]等；[SUBSTANCE] body fluids [/SUBSTANCE]经过代谢，转化成[FLUID] sweat [/FLUID]液和[FLUID] urine [/FLUID]液；[SUBSTANCE] foodstuff [/SUBSTANCE]经过消化和吸收后，其残渣转化成糟粕等，都是[SUBSTANCE] Qi [/SUBSTANCE]化作用的具体表现。,"For instance, the essence derived from the food and drink is transformed into Qi, blood and body fluids, the body fluids after being metabolized are converted into sweat and urine, and the residues of food after digestion and absorption are turned into feces, etc. All these processes are concrete manifestations of the transforming action of Qi.","If [SUBSTANCE] Qi [/SUBSTANCE], [SUBSTANCE] blind[/SUBSTANCE], [SUBSTANCE] body fluids [/SUBSTANCE] needs to be generated, then the [SUBSTANCE] foodstuff [/SUBSTANCE] [/SUBSTANCE] needs to be converted to [SUBSTANCE] food and drink [SUBSTANCE] [SUBSTANCE] as [SUBSTANCE] has had an impact on Qi [/SUBSTANCE] and then to be produced [SUBSTANCE] Qi [/SUBSTANCE], [SUBSTANCE] b/[SUBSTANCE]","If Qi, blind, body fluids needs to be generated, then the foodstuff needs to be converted to food and drink as has had an impact on Qi and then to be produced Qi, b/","If Qi, blind, body fluids needs to be generated, then the foodstuff needs to be converted to food and drink as has had an impact on Qi and then to be produced Qi, b/. Terminology: blood; essence Qi; sweat; urine.","If Qi, blind, body fluids needs to be generated, then the foodstuff needs to be converted to food and drink as has had an impact on Qi and then to be produced Qi, b/",False,"[{""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""津液"", ""en"": ""body fluids"", ""type"": ""SUBSTANCE""}, {""zh"": ""饮食物"", ""en"": ""foodstuff"", ""type"": ""SUBSTANCE""}, {""zh"": ""水谷"", ""en"": ""food and drink"", ""type"": ""SUBSTANCE""}, {""zh"": ""精气"", ""en"": ""essence Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""汗"", ""en"": ""sweat"", ""type"": ""FLUID""}, {""zh"": ""尿"", ""en"": ""urine"", ""type"": ""FLUID""}]"
TCM_TEST_0059,test,元气具存推动人体的生长和发育，温煦和激发各个脏腑、经络等组织器官的生理活动的作用。,[SUBSTANCE] primordial Qi [/SUBSTANCE]具存推动人体的生长和发育，温煦和激发各个[ORGAN_SYSTEM] Zang-Fu organs [/ORGAN_SYSTEM]、[MERIDIAN] meridians and collaterals [/MERIDIAN]等组织器官的[PHYSIOLOGY] physiological [/PHYSIOLOGY]活动的作用。,"The primordial Qi possesses the functions of promoting growth and development of the body, warming and activating all Zang-Fu organs, channels and collaterals and other structures.","[SUBSTANCE] Primordial Qi [/SUBSTANCE] has [PHYSIOLOGY] physiological[/PHYSIOLOGY] activities that promote the growth and development of the human body and that stimulate [ORGAN_SYSTEM] Zang-Fu organs] [/ORGAN_SYSTEM], [MERIDIAN] meridians and collaterals [/MERIDIAN].","Primordial Qi has physiological activities that promote the growth and development of the human body and that stimulate Zang-Fu organs], meridians and collaterals.","Primordial Qi has physiological activities that promote the growth and development of the human body and that stimulate Zang-Fu organs], meridians and collaterals.","Primordial Qi has physiological activities that promote the growth and development of the human body and that stimulate Zang-Fu organs], meridians and collaterals.",False,"[{""zh"": ""元气"", ""en"": ""primordial Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""脏腑"", ""en"": ""Zang-Fu organs"", ""type"": ""ORGAN_SYSTEM""}, {""zh"": ""经络"", ""en"": ""meridians and collaterals"", ""type"": ""MERIDIAN""}, {""zh"": ""生理"", ""en"": ""physiological"", ""type"": ""PHYSIOLOGY""}]"
TCM_TEST_0060,test,营气分布于脉中，成为血液的组成部分。,[SUBSTANCE] nutritive Qi [/SUBSTANCE]分布于[DIAGNOSIS] pulse [/DIAGNOSIS]中，成为[SUBSTANCE] blood [/SUBSTANCE]的组成部分。,It is distributed in the vessels as the component parts of blood.,[SUBSTANCE] Nutritive Qi [/SUBSTANCE] is distributed in [DIAGNOSIS] pulse [/DIAGNOSIS] and forms part of [SUBSTANCE] black[/SUBSTANCE].,Nutritive Qi is distributed in pulse and forms part of black.,Nutritive Qi is distributed in pulse and forms part of black. Terminology: blood.,Nutritive Qi is distributed in pulse and forms part of black.,False,"[{""zh"": ""营气"", ""en"": ""nutritive Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}, {""zh"": ""血液"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0061,test,”真气对于致病邪气而言，即是人体之正气。,”真[SUBSTANCE] Qi [/SUBSTANCE]对于致病[PATHOGEN] pathogenic factor [/PATHOGEN]而言，即是人体之[CONCEPT] vital Qi [/CONCEPT]。,"As opposed to pathogens, the vital Qi is the healthy Qi of the body.","""Substance Qi [/SUBSTANCE] means [CONCEPT] vital Qi [/CONCEPT] for causes of disease [PATHOGEN] pathogenic factor [/PATHOGEN].","""Substance Qi means vital Qi for causes of disease pathogenic factor.","""Substance Qi means vital Qi for causes of disease pathogenic factor.","""Substance Qi means vital Qi for causes of disease pathogenic factor.",False,"[{""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""邪气"", ""en"": ""pathogenic factor"", ""type"": ""PATHOGEN""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}]"
TCM_TEST_0062,test,营气和津液都源干水谷精气，所以饮食营养的优劣和脾胃运化的强弱、直接影响着血液的化生。,[SUBSTANCE] nutritive Qi [/SUBSTANCE]和[SUBSTANCE] body fluids [/SUBSTANCE]都源干[SUBSTANCE] food and drink [/SUBSTANCE][SUBSTANCE] essence Qi [/SUBSTANCE]，所以饮食营养的优劣和[ORGAN] spleen [/ORGAN][ORGAN] stomach [/ORGAN][FUNCTION] transportation and transformation [/FUNCTION]的强弱、直接影响着[SUBSTANCE] blood [/SUBSTANCE]的化生。,"Since they both are derived from the food essence, the quality of the nutrients taken in and the functional state of the spleen and stomach directly influence the formation of blood.",[SUBSTANCE] local Qi [/SUBSTANCE] and [SUBSTANCE] body fluids [/SUBSTANCE] food and drink [/SUBSTANCE] food [/SUBSTANCE] [SUBSTANCE] [SUBSTANCE]ess Qi] [/SUBSTANCE] diet [/SUBSTANCE] diet [/SUBSTANCE] spleen [ORGAN] [ORGAN] stomach [/ORGAN] transitation and transformation [/FUCTION] bLood [/SUBSTANCE] directs [/SUBSTANCE],local Qi and body fluids food and drink food ess Qi] diet diet spleen stomach transitation and transformation bLood directs,local Qi and body fluids food and drink food essence Qi] diet diet spleen stomach transportation and transformation bLood directs. Terminology: nutritive Qi.,local Qi and body fluids food and drink food ess Qi] diet diet spleen stomach transitation and transformation bLood directs,False,"[{""zh"": ""营气"", ""en"": ""nutritive Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""津液"", ""en"": ""body fluids"", ""type"": ""SUBSTANCE""}, {""zh"": ""水谷"", ""en"": ""food and drink"", ""type"": ""SUBSTANCE""}, {""zh"": ""精气"", ""en"": ""essence Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""运化"", ""en"": ""transportation and transformation"", ""type"": ""FUNCTION""}, {""zh"": ""血液"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0063,test,此外，精气可以化生血。,此外，[SUBSTANCE] essence Qi [/SUBSTANCE]可以化生[SUBSTANCE] blood [/SUBSTANCE]。,"Moreover, the essence can also be transformed into blood.","In addition, [SUBSTANCE] issue Qi [/SUBSTANCE] [/SUBSTANCE] chemosynthetic [SUBSTANCE] black[/SUBSTANCE].","In addition, issue Qi chemosynthetic black.","In addition, issue Qi chemosynthetic black. Terminology: essence Qi; blood.","In addition, issue Qi chemosynthetic black.",False,"[{""zh"": ""精气"", ""en"": ""essence Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0064,test,故《难经二十二难》说：“血主濡。,故《难经二十二难》说：“[SUBSTANCE] blood [/SUBSTANCE]主濡。,"As is said inNan Jing:""The blood is responsible for nourishing the body"".","Thus, the twenty-second tragedy states: “[SUBSTANCE] blind [/SUBSTANCE].","Thus, the twenty-second tragedy states: “ blind.","Thus, the twenty-second tragedy states: “ blind. Terminology: blood.","Thus, the twenty-second tragedy states: “ blind.",False,"[{""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0065,test,此外，脉道是否通利，血的寒温情况，都与血的运行有着密切的关系。,此外，[DIAGNOSIS] pulse [/DIAGNOSIS]道是否通利，[SUBSTANCE] blood [/SUBSTANCE]的[PATHOGEN] cold [/PATHOGEN]温情况，都与[SUBSTANCE] blood [/SUBSTANCE]的运行有着密切的关系。,"In addition, unobstructed flow of Qi through the vessels and the temperature of blood are closely related to the circulation of blood.","In addition, the [DIAGNOSIS] pulse [/DIAGNOSIS] channel is accessible, and the [PATHOGEN] cold [/PATHOGEN] temperature situation of [SUBSTANCE] bLood[/SUBSTANCE] is closely related to the operation of [SUBSTANCE] bLood [/SUBSTANCE].","In addition, the pulse channel is accessible, and the cold temperature situation of bLood is closely related to the operation of bLood.","In addition, the pulse channel is accessible, and the cold temperature situation of bLood is closely related to the operation of bLood.","In addition, the pulse channel is accessible, and the cold temperature situation of bLood is closely related to the operation of bLood.",False,"[{""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""寒"", ""en"": ""cold"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0066,test,《素问经脉别论》说：“饮入于胃，游溢精气，上输于脾，脾气散精，上归于肺，通调水道，下输膀胱，水精四布，五经并行”。,《素问[MERIDIAN] channels [/MERIDIAN]别论》说：“饮入于[ORGAN] stomach [/ORGAN]，游溢[SUBSTANCE] essence Qi [/SUBSTANCE]，上输于[ORGAN] spleen [/ORGAN]，[SUBSTANCE] spleen-Qi [/SUBSTANCE]散[SUBSTANCE] essence [/SUBSTANCE]，上归于[ORGAN] lungs [/ORGAN]，[FUNCTION] regulating water metabolism [/FUNCTION]，下输[ORGAN] urinary bladder [/ORGAN]，[ELEMENT] water [/ELEMENT][SUBSTANCE] essence [/SUBSTANCE]四布，五经并行”。,"A passage from the chapter Jing Mai Bie Lun in Suwen says:""The nutritious part of the drink taken is absorbed in the stomach, then transported upward into the lungs by the spleen, afterwards dispersed to the whole body and partly sent down to the urinary bladder by the action of the lungs in regulating water metabolism, and in so doing the body fluid can be extensively spread out and flow in all channels"".","Enquire [MERIDIAN] channels [/MERIDIAN] argument states: “Drinking into [ORGAN] stomach [/ORGAN], spilling [SUBSTANCE] access Qi [/SUBSTANCE] [/SUBSTANCE], down to [ORGAN] spleen [/ORGAN], [SUBSTANCE] spleen-Qi [/SUBSTANCE] [/SOBSTANCE] [SUBSTANCE], descending to [ORGAN] lungs [/ORGAN], [FUNCTION] regulating Water metabolism [/FUNCTION], dropping [ORBORCAN]","Enquire channels argument states: “Drinking into stomach, spilling access Qi, down to spleen, spleen-Qi, descending to lungs, regulating Water metabolism, dropping","Enquire channels argument states: “Drinking into stomach, spilling access Qi, down to spleen, spleen-Qi, descending to lungs, regulating Water metabolism, dropping. Terminology: essence Qi; essence; urinary bladder.","Enquire channels argument states: “Drinking into stomach, spilling access Qi, down to spleen, spleen-Qi, descending to lungs, regulating Water metabolism, dropping",False,"[{""zh"": ""经脉"", ""en"": ""channels"", ""type"": ""MERIDIAN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""精气"", ""en"": ""essence Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""脾气"", ""en"": ""spleen-Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""精"", ""en"": ""essence"", ""type"": ""SUBSTANCE""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""通调水道"", ""en"": ""regulating water metabolism"", ""type"": ""FUNCTION""}, {""zh"": ""膀胱"", ""en"": ""urinary bladder"", ""type"": ""ORGAN""}, {""zh"": ""水"", ""en"": ""water"", ""type"": ""ELEMENT""}]"
TCM_TEST_0067,test,津液的输布和排泄，主要是通过脾的转输、肺的宣降和肾的蒸腾气化等脏腑功能的共同作用而完成的。,[SUBSTANCE] body fluids [/SUBSTANCE]的输布和排泄，主要是通过[ORGAN] spleen [/ORGAN]的转输、[ORGAN] lungs [/ORGAN]的宣降和[ORGAN] kidneys [/ORGAN]的蒸腾[SUBSTANCE] Qi [/SUBSTANCE]化等[ORGAN_SYSTEM] Zang-Fu organs [/ORGAN_SYSTEM]功能的共同作用而完成的。,"The distribution and excretion of the body fluid are accomplished by the joint action of many Zang-Fu organs, chiefly the transportation of the spleen, dispersion and descent of the lungs, and warming-steaming and lifting clear-lowering turbid of the kidneys.","[SUBSTANCE] body fluids [/SUBSTANCE] are mainly accomplished through the combined roles of the [ORGAN] spleen [/ORGAN] transfer, [ORGAN] lungs [/ORGAN] announcement and [ORGAN] pidneys [/ORGAN] evaporation [SUBSTANCE] Qi [/SUBSTANCE] modification [ORGAN_SYSTEM] Zang-fu organs [/ORGAN_SYSTEM] functions.","body fluids are mainly accomplished through the combined roles of the spleen transfer, lungs announcement and pidneys evaporation Qi modification Zang-fu organs functions.","body fluids are mainly accomplished through the combined roles of the spleen transfer, lungs announcement and kidneys evaporation Qi modification Zang-fu organs functions.","body fluids are mainly accomplished through the combined roles of the spleen transfer, lungs announcement and pidneys evaporation Qi modification Zang-fu organs functions.",False,"[{""zh"": ""津液"", ""en"": ""body fluids"", ""type"": ""SUBSTANCE""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""肾"", ""en"": ""kidneys"", ""type"": ""ORGAN""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""脏腑"", ""en"": ""Zang-Fu organs"", ""type"": ""ORGAN_SYSTEM""}]"
TCM_TEST_0068,test,津液的输布与排泄，又以三焦为通道。,[SUBSTANCE] body fluids [/SUBSTANCE]的输布与排泄，又以[ORGAN] triple energizer [/ORGAN]为通道。,The body fluid takes the Tri-Jiao as its passageway for distribution and excretion.,[SUBSTANCE] body fluids [/SUBSTANCE] are also channelled through [ORGAN] triple energizer[/ORGAN].,body fluids are also channelled through triple energizer.,body fluids are also channelled through triple energizer.,body fluids are also channelled through triple energizer.,False,"[{""zh"": ""津液"", ""en"": ""body fluids"", ""type"": ""SUBSTANCE""}, {""zh"": ""三焦"", ""en"": ""triple energizer"", ""type"": ""ORGAN""}]"
TCM_TEST_0069,test,气能摄血，是指血在脉中循行而不逸出脉外，主要依赖气对血的固摄作用。,[SUBSTANCE] Qi [/SUBSTANCE]能摄[SUBSTANCE] blood [/SUBSTANCE]，是指[SUBSTANCE] blood [/SUBSTANCE]在[DIAGNOSIS] pulse [/DIAGNOSIS]中循行而不逸出[DIAGNOSIS] pulse [/DIAGNOSIS]外，主要依赖[SUBSTANCE] Qi [/SUBSTANCE]对[SUBSTANCE] blood [/SUBSTANCE]的固摄作用。,And lastly by the control of blood circulation is meant that the flow of blood within the vessels instead of extravasating depends mainly upon the dominant action of Qi.,[SUBSTANCE] Qi [/SUBSTANCE] energy [SUBSCANCE] bLood [/SUBSTANCE] bLood [/SUBSTANCE] in [DIAGNOSIS] pulse [/DIAGNOSIS] does not escape [DIAGNOSIS] pulse [/DIAGNOSIS] relies mainly on [SUBSTANCE] Qi [/SUBSTANCE] for the solidification of [SUBSTANCE] black[/SUBSTANCE].,Qi energy bLood bLood in pulse does not escape pulse relies mainly on Qi for the solidification of black.,Qi energy bLood bLood in pulse does not escape pulse relies mainly on Qi for the solidification of black.,Qi energy bLood bLood in pulse does not escape pulse relies mainly on Qi for the solidification of black.,False,"[{""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0070,test,故称“血为气之母”。,故称“[SUBSTANCE] blood [/SUBSTANCE]为[SUBSTANCE] Qi [/SUBSTANCE]之母”。,"Thus blood is said to be ""the mother of Qi"".",“[SUBSTANCE] black[/SUBSTANCE] is the mother of [SUBSTANCE] Qi [/SUBSTANCE]”.,“ black is the mother of Qi ”.,“ black is the mother of Qi ”. Terminology: blood.,“ black is the mother of Qi ”.,False,"[{""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0071,test,经脉有一定的循行径路，而络脉则纵横交错，网络全身，把人体所有的脏腑、器官、孔窍以及皮肉筋骨等组织联结成一个统一的有机整体。,[MERIDIAN] channels [/MERIDIAN]有一定的循行径路，而[MERIDIAN] collaterals [/MERIDIAN]则纵横交错，网络全身，把人体所有的[ORGAN_SYSTEM] Zang-Fu organs [/ORGAN_SYSTEM]、器官、孔窍以及皮肉[TISSUE] tendons [/TISSUE][TISSUE] bone [/TISSUE]等组织联结成一个统一的有机整体。,"The channels take a definite route, but the collaterals are widely distributed throughout the body like an interlacing network which combines all such structures of the body as the Zang-Fu organs, body orifices, skin, muscles, tendons and bones, into an integral whole.","[MERIDIAN] channels [/MERIDIAN] have a certain pattern of behaviour, while [MERIDIAN] collaterals [/MERIDIAN] intersect across the network, linking human-owned [ORGAN_SYSTEM] Zang-Fu orangs] [/ORGAN_SYSTEM], organs, pit know-how and leather [TISSUE] Tendons [/TSSUE] [TISSUE] bone [/TSSUE].","channels have a certain pattern of behaviour, while collaterals intersect across the network, linking human-owned Zang-Fu orangs], organs, pit know-how and leather Tendons bone.","channels have a certain pattern of behaviour, while collaterals intersect across the network, linking human-owned Zang-Fu organs], organs, pit know-how and leather Tendons bone.","channels have a certain pattern of behaviour, while collaterals intersect across the network, linking human-owned Zang-Fu orangs], organs, pit know-how and leather Tendons bone.",False,"[{""zh"": ""经脉"", ""en"": ""channels"", ""type"": ""MERIDIAN""}, {""zh"": ""络脉"", ""en"": ""collaterals"", ""type"": ""MERIDIAN""}, {""zh"": ""脏腑"", ""en"": ""Zang-Fu organs"", ""type"": ""ORGAN_SYSTEM""}, {""zh"": ""筋"", ""en"": ""tendons"", ""type"": ""TISSUE""}, {""zh"": ""骨"", ""en"": ""bone"", ""type"": ""TISSUE""}]"
