id,split,source,source_for_model,reference,prediction_raw,prediction_clean,prediction_normalized,prediction,normalization_used,entities
TCM_TEST_0234,test,热入血分则身热；热扰神明则躁扰不安，神昏谵语；热盛动血则斑疹透露，吐血，衄血，便血；热盛动风则抽搐惊厥。,热入血分则身热；热扰神明则躁扰不安，神昏谵语；热盛动血则斑疹透露，吐血，衄血，便血；热盛动风则抽搐惊厥。,"In case of invasion of blood by excessive heat, there may appear skin eruptions, hemoptysis, epistaxis, and hematochezia, In case of wind-syndrome due to excessive heat, convulsion and syncope happen as a result.",Heat-in-blood is associated with heated body-in-body fever; heat-in-heat-disturbation of the god-in-the-go-go-go-go-go-go-go-go-go-go-go-go-go-go-go-to-go; heat-in-healing is associated with the disclosure of Qi-Qi; and heat-in-heated wind is associated with convulsions and convulsions.,Heat-in-blood is associated with heated body-in-body fever; heat-in-heat-disturbation of the god-in-the-go-go-go-go-go-go-go-go-go-go-go-go-go-go-go-to-go; heat-in-healing is associated with the disclosure of Qi-Qi; and heat-in-heated wind is associated with convulsions and convulsions.,Heat-in-blood is associated with heated body-in-body fever; heat-in-heat-disturbation of the god-in-the-go-go-go-go-go-go-go-go-go-go-go-go-go-go-go-to-go; heat-in-healing is associated with the disclosure of Qi-Qi; and heat-in-heated wind is associated with convulsions and convulsions.,Heat-in-blood is associated with heated body-in-body fever; heat-in-heat-disturbation of the god-in-the-go-go-go-go-go-go-go-go-go-go-go-go-go-go-go-to-go; heat-in-healing is associated with the disclosure of Qi-Qi; and heat-in-heated wind is associated with convulsions and convulsions.,False,"[{""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""神"", ""en"": ""mind"", ""type"": ""SUBSTANCE""}, {""zh"": ""风"", ""en"": ""wind"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0235,test,由于湿与脾胃有密切关系，故上焦湿热证除有表证外，往往兼有湿困脾胃和湿阻肌肉的表现。,由于湿与脾胃有密切关系，故上焦湿热证除有表证外，往往兼有湿困脾胃和湿阻肌肉的表现。,"Since pathogenic dampness is closely related to the spleen and stomach, there also appears the syndrome of disturbance of the spleen and stomach due to invasion by pathogenic dampness and its retention in the muscles, besides the exterior-sydnrome.","Due to its close association with the spleen and stomach, the dysentery on the surface of the fever is often accompanied by signs of dyslexia of the spleen and the spleen and the dysentery of the muscles, in addition to symptoms.","Due to its close association with the spleen and stomach, the dysentery on the surface of the fever is often accompanied by signs of dyslexia of the spleen and the spleen and the dysentery of the muscles, in addition to symptoms.","Due to its close association with the spleen and stomach, the dysentery on the surface of the fever is often accompanied by signs of dyslexia of the spleen and the spleen and the dysentery of the muscles, in addition to symptoms. Terminology: dampness; upper energizer; damp-heat; syndrome; exterior syndrome.","Due to its close association with the spleen and stomach, the dysentery on the surface of the fever is often accompanied by signs of dyslexia of the spleen and the spleen and the dysentery of the muscles, in addition to symptoms.",False,"[{""zh"": ""湿"", ""en"": ""dampness"", ""type"": ""PATHOGEN""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""上焦"", ""en"": ""upper energizer"", ""type"": ""LOCATION""}, {""zh"": ""湿热"", ""en"": ""damp-heat"", ""type"": ""PATHOGEN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""表证"", ""en"": ""exterior syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""肌肉"", ""en"": ""muscles"", ""type"": ""TISSUE""}]"
TCM_TEST_0236,test,由于疾病的发生关系到正气与邪气两个方面，故预防疾病的发生，必须从提高正气的抗邪能力与防止病邪的侵害两方面入手。,由于疾病的发生关系到正气与邪气两个方面，故预防疾病的发生，必须从提高正气的抗邪能力与防止病邪的侵害两方面入手。,"Since the occurrence of a disease iinvolves both the vital Qi and pathogenic factors, prevention of a disease must start with enhancing the resistance of vital Qi to pathogenic factors and with preventing the invasion of the human body by pathogens.","Since the incidence of disease is related to both positive and evil Qi, prevention of disease must begin with both improving the resilience of positive Qi and preventing its harmful effects.","Since the incidence of disease is related to both positive and evil Qi, prevention of disease must begin with both improving the resilience of positive Qi and preventing its harmful effects.","Since the incidence of disease is related to both positive and vital Qi, prevention of disease must begin with both improving the resilience of positive Qi and preventing its harmful effects. Terminology: pathogenic factor.","Since the incidence of disease is related to both positive and evil Qi, prevention of disease must begin with both improving the resilience of positive Qi and preventing its harmful effects.",False,"[{""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""邪气"", ""en"": ""pathogenic factor"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0237,test,又称从治法，是顺从疾病假象而治的一种特殊治疗原则。,又称从治法，是顺从疾病假象而治的一种特殊治疗原则。,It is a specific therapeutic principle regarding treatment of a disease in accordance with its false signs.,It is also referred to as a principle of special treatment that follows the symptoms of disease.,It is also referred to as a principle of special treatment that follows the symptoms of disease.,It is also referred to as a principle of special treatment that follows the symptoms of disease. Terminology: therapeutic method.,It is also referred to as a principle of special treatment that follows the symptoms of disease.,False,"[{""zh"": ""治法"", ""en"": ""therapeutic method"", ""type"": ""THERAPY""}, {""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}]"
TCM_TEST_0238,test,即以热治热，是指用热性药物治疗具有假热症状的病证。,即以热治热，是指用热性药物治疗具有假热症状的病证。,It is a method for the treatment of pseudo-heat syndromes with drugs of hot nature.,"In other words, the treatment of heat by heat means the treatment of symptoms of hypothermia by the use of thermal drugs.","In other words, the treatment of heat by heat means the treatment of symptoms of hypothermia by the use of thermal drugs.","In other words, the treatment of heat by heat means the treatment of symptoms of hypothermia by the use of thermal drugs. Terminology: syndrome.","In other words, the treatment of heat by heat means the treatment of symptoms of hypothermia by the use of thermal drugs.",False,"[{""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0239,test,即以寒治寒，是指用寒性药物治疗具有假寒症状的病证。,即以寒治寒，是指用寒性药物治疗具有假寒症状的病证。,It is a method of treating pseudo-cold diseases with drugs of cold nature.,"In other words, treating cold with cold means treating symptoms of false cold with cold drugs.","In other words, treating cold with cold means treating symptoms of false cold with cold drugs.","In other words, treatment cold with cold means treating symptoms of false cold with cold drugs. Terminology: syndrome.","In other words, treating cold with cold means treating symptoms of false cold with cold drugs.",False,"[{""zh"": ""寒"", ""en"": ""cold"", ""type"": ""PATHOGEN""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0240,test,如热厥证，出现四肢厥冷，脉沉，很似寒证，但有壮热心烦，小便短赤等。,如热厥证，出现四肢厥冷，脉沉，很似寒证，但有壮热心烦，小便短赤等。,"For example, the symptom of cold limbs due to excess of heat marked by cold limbs and deep pulse seems to be cold-syndrome, but is accompanied by high fever, feeling of restlessness over the chest, scanty dark urine, etc.","For example, in the case of thermal ecstasy, four limbs appear cold, and the pulse is very cold, but there are strong and warm heart problems, and the urinal urinal is brief, and so forth.","For example, in the case of thermal ecstasy, four limbs appear cold, and the pulse is very cold, but there are strong and warm heart problems, and the urinal urinal is brief, and so forth.","For example, in the case of thermal ecstasy, four limbs appear cold, and the pulse is very cold, but there are strong and warm heart problems, and the urine urinal is brief, and so forth. Terminology: syndrome; cold syndrome.","For example, in the case of thermal ecstasy, four limbs appear cold, and the pulse is very cold, but there are strong and warm heart problems, and the urinal urinal is brief, and so forth.",False,"[{""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}, {""zh"": ""寒证"", ""en"": ""cold syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""心"", ""en"": ""heart"", ""type"": ""ORGAN""}, {""zh"": ""小便"", ""en"": ""urine"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0241,test,即是扶助正气，提高人体的抗邪能力。,即是扶助正气，提高人体的抗邪能力。,To support vital Qi is to strengthen body resistance.,This is to promote positive Qi and improve the resistance of the human body to evil.,This is to promote positive Qi and improve the resistance of the human body to evil.,This is to promote positive Qi and improve the resistance of the human body to evil. Terminology: vital Qi.,This is to promote positive Qi and improve the resistance of the human body to evil.,False,"[{""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}]"
TCM_TEST_0242,test,由于邪正斗争的胜负，决定着疾病的进退，因而扶助正气，改变邪正双方的力量对比，使疾病向痊愈方向转化，是临床治疗的重要法则之一。,由于邪正斗争的胜负，决定着疾病的进退，因而扶助正气，改变邪正双方的力量对比，使疾病向痊愈方向转化，是临床治疗的重要法则之一。,"Since victory or failure in the struggle between vital Qi and pathogens determines the development or termination of a disease, one of the important principles underlying clinical therapy is to change the relative strength of vital Qi and pathogens, making the illness take a turn for the better.","One of the key principles of clinical treatment is the transformation of the disease in the direction of healing as a result of its success in the struggle for positive causes, which determines the progression and retreat of the disease, thus contributing to the improvement of positive Qi, changing the balance of power between the two, and transforming the disease in the direction of healing.","One of the key principles of clinical treatment is the transformation of the disease in the direction of healing as a result of its success in the struggle for positive causes, which determines the progression and retreat of the disease, thus contributing to the improvement of positive Qi, changing the balance of power between the two, and transforming the disease in the direction of healing.","One of the key principles of clinical treatment is the transformation of the disease in the direction of healing as a result of its success in the struggle for positive causes, which determines the progression and retreat of the disease, thus contributing to the improvement of positive Qi, changing the balance of power between the two, and transforming the disease in the direction of healing. Terminology: vital Qi.","One of the key principles of clinical treatment is the transformation of the disease in the direction of healing as a result of its success in the struggle for positive causes, which determines the progression and retreat of the disease, thus contributing to the improvement of positive Qi, changing the balance of power between the two, and transforming the disease in the direction of healing.",False,"[{""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}]"
TCM_TEST_0243,test,扶正多用补虚之法，适用于以正气虚为主要矛盾，而邪气也不盛或已衰的虚性病证。,扶正多用补虚之法，适用于以正气虚为主要矛盾，而邪气也不盛或已衰的虚性病证。,"To support vital Qi is to restore vital Qi in most cases, which is indicated in deficiency syndrome, in which deficiency of vital Qi is the primary contradiction, whilc pathogens are not dominant or have been declining.","More often than not, the law of supplanting applies to symptoms of disillusionment, which are mainly related to the absence of positive Qi, which is also not abundant or degenerative.","More often than not, the law of supplanting applies to symptoms of disillusionment, which are mainly related to the absence of positive Qi, which is also not abundant or degenerative.","More often than not, the law of supplanting applies to symptoms of disillusionment, which are mainly related to the absence of positive Qi, which is also not abundant or degenerative. Terminology: supporting vital Qi; reinforcement; vital Qi; pathogenic factor; syndrome.","More often than not, the law of supplanting applies to symptoms of disillusionment, which are mainly related to the absence of positive Qi, which is also not abundant or degenerative.",False,"[{""zh"": ""扶正"", ""en"": ""supporting vital Qi"", ""type"": ""THERAPY""}, {""zh"": ""补"", ""en"": ""reinforcement"", ""type"": ""THERAPY""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""邪气"", ""en"": ""pathogenic factor"", ""type"": ""PATHOGEN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0244,test,此时若兼以祛邪，反更伤正气，故应先扶正后祛邪，而不用扶正兼祛邪之法。,此时若兼以祛邪，反更伤正气，故应先扶正后祛邪，而不用扶正兼祛邪之法。,"In this case, if the method of eliminating pathogens is simultaneously applied, vital Qi will be further damaged instead of being supported.","In this case, it is more likely to cause serious damage to the body than to the body.","In this case, it is more likely to cause serious damage to the body than to the body.","In this case, it is more likely to cause serious damage to the body than to the body. Terminology: eliminating pathogens; vital Qi; supporting vital Qi.","In this case, it is more likely to cause serious damage to the body than to the body.",False,"[{""zh"": ""祛邪"", ""en"": ""eliminating pathogens"", ""type"": ""THERAPY""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""扶正"", ""en"": ""supporting vital Qi"", ""type"": ""THERAPY""}]"
TCM_TEST_0245,test,人体是一个有机整体，脏与脏、脏与腑、腑与腑之间在生理上是相互协调、相互促进的，在病理上则是相互影响的。,人体是一个有机整体，脏与脏、脏与腑、腑与腑之间在生理上是相互协调、相互促进的，在病理上则是相互影响的。,"The human body is an organic whole, in which Zang-organs and Fu-organs coordinate and promote each other physiologically and interact on each other pathologically.","The body is an organic whole that is physically coordinated and mutually reinforcing between the organs and the dirty, the dirty and the beath, the beath and the beath, as well as the pathologically affected.","The body is an organic whole that is physically coordinated and mutually reinforcing between the organs and the dirty, the dirty and the beath, the beath and the beath, as well as the pathologically affected.","The body is an organic whole that is physically coordinated and mutually reinforcing between the organs and the dirty, the dirty and the beath, the beath and the beath, as well as the pathological affected. Terminology: Zang; Fu.","The body is an organic whole that is physically coordinated and mutually reinforcing between the organs and the dirty, the dirty and the beath, the beath and the beath, as well as the pathologically affected.",False,"[{""zh"": ""脏"", ""en"": ""Zang"", ""type"": ""ORGAN""}, {""zh"": ""腑"", ""en"": ""Fu"", ""type"": ""ORGAN""}, {""zh"": ""生理"", ""en"": ""physiological"", ""type"": ""PHYSIOLOGY""}, {""zh"": ""病理"", ""en"": ""pathological"", ""type"": ""PATHOLOGY""}]"
