id,split,source,source_for_model,reference,prediction_raw,prediction_clean,prediction_normalized,prediction,normalization_used,entities
TCM_TEST_0066,test,《素问经脉别论》说：“饮入于胃，游溢精气，上输于脾，脾气散精，上归于肺，通调水道，下输膀胱，水精四布，五经并行”。,《素问经脉别论》说：“饮入于胃，游溢精气，上输于脾，脾气散精，上归于肺，通调水道，下输膀胱，水精四布，五经并行”。,"A passage from the chapter Jing Mai Bie Lun in Suwen says:""The nutritious part of the drink taken is absorbed in the stomach, then transported upward into the lungs by the spleen, afterwards dispersed to the whole body and partly sent down to the urinary bladder by the action of the lungs in regulating water metabolism, and in so doing the body fluid can be extensively spread out and flow in all channels"".","According to the Psychiatry, “drinking in the stomach, spiking, losing in the spleen, dissipating in the temper, pulmonary, transhipment, disinfection of bladders, water in the quintessential, in parallel”.","According to the Psychiatry, “drinking in the stomach, spiking, losing in the spleen, dissipating in the temper, pulmonary, transhipment, disinfection of bladders, water in the quintessential, in parallel”.","According to the Psychiatry, “drinking in the stomach, spiking, losing in the spleen-Qi, dissipating in the temper, pulmonary, transhipment, disinfection of bladders, water in the quintessential, in parallel”. Terminology: channels; essence Qi; essence; lungs; regulating water metabolism; urinary bladder.","According to the Psychiatry, “drinking in the stomach, spiking, losing in the spleen, dissipating in the temper, pulmonary, transhipment, disinfection of bladders, water in the quintessential, in parallel”.",False,"[{""zh"": ""经脉"", ""en"": ""channels"", ""type"": ""MERIDIAN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""精气"", ""en"": ""essence Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""脾气"", ""en"": ""spleen-Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""精"", ""en"": ""essence"", ""type"": ""SUBSTANCE""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""通调水道"", ""en"": ""regulating water metabolism"", ""type"": ""FUNCTION""}, {""zh"": ""膀胱"", ""en"": ""urinary bladder"", ""type"": ""ORGAN""}, {""zh"": ""水"", ""en"": ""water"", ""type"": ""ELEMENT""}]"
TCM_TEST_0067,test,津液的输布和排泄，主要是通过脾的转输、肺的宣降和肾的蒸腾气化等脏腑功能的共同作用而完成的。,津液的输布和排泄，主要是通过脾的转输、肺的宣降和肾的蒸腾气化等脏腑功能的共同作用而完成的。,"The distribution and excretion of the body fluid are accomplished by the joint action of many Zang-Fu organs, chiefly the transportation of the spleen, dispersion and descent of the lungs, and warming-steaming and lifting clear-lowering turbid of the kidneys.","The distribution and excretion of the zillion is mainly achieved through co-operation of the spleen transfer, the promotion of the lung and the evaporation of the kidneys.","The distribution and excretion of the zillion is mainly achieved through co-operation of the spleen transfer, the promotion of the lung and the evaporation of the kidneys.","The distribution and excretion of the zillion is mainly achieved through co-operation of the spleen transfer, the promotion of the lungs and the evaporation of the kidneys. Terminology: body fluids; Qi; Zang-Fu organs.","The distribution and excretion of the zillion is mainly achieved through co-operation of the spleen transfer, the promotion of the lung and the evaporation of the kidneys.",False,"[{""zh"": ""津液"", ""en"": ""body fluids"", ""type"": ""SUBSTANCE""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""肾"", ""en"": ""kidneys"", ""type"": ""ORGAN""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""脏腑"", ""en"": ""Zang-Fu organs"", ""type"": ""ORGAN_SYSTEM""}]"
TCM_TEST_0068,test,津液的输布与排泄，又以三焦为通道。,津液的输布与排泄，又以三焦为通道。,The body fluid takes the Tri-Jiao as its passageway for distribution and excretion.,The fluid is delivered and excreted with a three-kernel route.,The fluid is delivered and excreted with a three-kernel route.,The fluid is delivered and excreted with a three-kernel route. Terminology: body fluids; triple energizer.,The fluid is delivered and excreted with a three-kernel route.,False,"[{""zh"": ""津液"", ""en"": ""body fluids"", ""type"": ""SUBSTANCE""}, {""zh"": ""三焦"", ""en"": ""triple energizer"", ""type"": ""ORGAN""}]"
TCM_TEST_0069,test,气能摄血，是指血在脉中循行而不逸出脉外，主要依赖气对血的固摄作用。,气能摄血，是指血在脉中循行而不逸出脉外，主要依赖气对血的固摄作用。,And lastly by the control of blood circulation is meant that the flow of blood within the vessels instead of extravasating depends mainly upon the dominant action of Qi.,"Aerodynamic feeding means that the blood follows the line in the pulse and does not run out of the pulse, relying mainly on the solidity of the gas to the blood.","Aerodynamic feeding means that the blood follows the line in the pulse and does not run out of the pulse, relying mainly on the solidity of the gas to the blood.","Aerodynamic feeding means that the blood follows the line in the pulse and does not run out of the pulse, relying mainly on the solidity of the gas to the blood. Terminology: Qi.","Aerodynamic feeding means that the blood follows the line in the pulse and does not run out of the pulse, relying mainly on the solidity of the gas to the blood.",False,"[{""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0070,test,故称“血为气之母”。,故称“血为气之母”。,"Thus blood is said to be ""the mother of Qi"".","So we call it ""the mother of the blood.""","So we call it ""the mother of the blood.""","So we call it ""the mother of the blood."". Terminology: Qi.","So we call it ""the mother of the blood.""",False,"[{""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0071,test,经脉有一定的循行径路，而络脉则纵横交错，网络全身，把人体所有的脏腑、器官、孔窍以及皮肉筋骨等组织联结成一个统一的有机整体。,经脉有一定的循行径路，而络脉则纵横交错，网络全身，把人体所有的脏腑、器官、孔窍以及皮肉筋骨等组织联结成一个统一的有机整体。,"The channels take a definite route, but the collaterals are widely distributed throughout the body like an interlacing network which combines all such structures of the body as the Zang-Fu organs, body orifices, skin, muscles, tendons and bones, into an integral whole.","There is a certain pattern of behaviour, whereas there is a cross-section of the arteries, and the entire network combines all the tissues of the body with a single organic whole, such as the flesh, organs, punctuations, and the flesh and bones.","There is a certain pattern of behaviour, whereas there is a cross-section of the arteries, and the entire network combines all the tissues of the body with a single organic whole, such as the flesh, organs, punctuations, and the flesh and bones.","There is a certain pattern of behaviour, whereas there is a cross-section of the arteries, and the entire network combines all the tissues of the body with a single organic whole, such as the flesh, organs, punctuations, and the flesh and bones. Terminology: channels; collaterals; Zang-Fu organs; tendons.","There is a certain pattern of behaviour, whereas there is a cross-section of the arteries, and the entire network combines all the tissues of the body with a single organic whole, such as the flesh, organs, punctuations, and the flesh and bones.",False,"[{""zh"": ""经脉"", ""en"": ""channels"", ""type"": ""MERIDIAN""}, {""zh"": ""络脉"", ""en"": ""collaterals"", ""type"": ""MERIDIAN""}, {""zh"": ""脏腑"", ""en"": ""Zang-Fu organs"", ""type"": ""ORGAN_SYSTEM""}, {""zh"": ""筋"", ""en"": ""tendons"", ""type"": ""TISSUE""}, {""zh"": ""骨"", ""en"": ""bone"", ""type"": ""TISSUE""}]"
TCM_TEST_0072,test,别络具有加强相为表里两条经脉之间在体表的联系。,别络具有加强相为表里两条经脉之间在体表的联系。,The superficial collaterals are those which are located superficially and often emerge on the skin.,The contact is to strengthen the physical link between the two arteries in the table.,The contact is to strengthen the physical link between the two arteries in the table.,The contact is to strengthen the physical link between the two arteries in the table. Terminology: channels.,The contact is to strengthen the physical link between the two arteries in the table.,False,"[{""zh"": ""经脉"", ""en"": ""channels"", ""type"": ""MERIDIAN""}]"
TCM_TEST_0073,test,浮络是循于人体浅表部位而常浮现的络脉。,浮络是循于人体浅表部位而常浮现的络脉。,And the minute collaterals refer to all the tiny collaterals.,The current is a common thread that follows the shallow surfaces of the human body.,The current is a common thread that follows the shallow surfaces of the human body.,The current is a common thread that follows the shallow surfaces of the human body. Terminology: superficial collaterals; collaterals.,The current is a common thread that follows the shallow surfaces of the human body.,False,"[{""zh"": ""浮络"", ""en"": ""superficial collaterals"", ""type"": ""MERIDIAN""}, {""zh"": ""络脉"", ""en"": ""collaterals"", ""type"": ""MERIDIAN""}]"
TCM_TEST_0074,test,其脉起于脉中，与女子妊娠有关，故有“任主胞胎”之说。,其脉起于脉中，与女子妊娠有关，故有“任主胞胎”之说。,"As the saying goes:""The Ren channel is responsible for the supply to fetus in the uterus"".",It is related to a woman's pregnancy and therefore has the term “mother-in-law”.,It is related to a woman's pregnancy and therefore has the term “mother-in-law”.,It is related to a woman's pregnancy and therefore has the term “mother-in-law”. Terminology: pulse.,It is related to a woman's pregnancy and therefore has the term “mother-in-law”.,False,"[{""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0075,test,"从别络分出的细小络脉称为“孙络”,即《灵枢腹度》所谓“络之别者为孙”。","从别络分出的细小络脉称为“孙络”,即《灵枢腹度》所谓“络之别者为孙”。","The tiny collaterals branching off from the big ones are named""minute collaterals"". As is described in the chapter Mai Du of Lingshu,""The little branches of the collaterals"" are called minute collaterals.","A small line of communication from different sources is called “sunsuns”, or “sunsunsuns for the others” as called the “sunsunsuns”.","A small line of communication from different sources is called “sunsuns”, or “sunsunsuns for the others” as called the “sunsunsuns”.","A small line of communication from different sources is called “sunsuns”, or “sunsunsuns for the others” as called the “sunsunsuns”. Terminology: collaterals.","A small line of communication from different sources is called “sunsuns”, or “sunsunsuns for the others” as called the “sunsunsuns”.",False,"[{""zh"": ""络脉"", ""en"": ""collaterals"", ""type"": ""MERIDIAN""}]"
