id,split,source,source_for_model,reference,prediction_raw,prediction_clean,prediction_normalized,prediction,normalization_used,entities
TCM_TEST_0089,test,轻者损伤皮肤，出现红，肿、热、痛，重度烧伤，创面过大，常因剧烈疼痛，火毒内攻，体液蒸发或渗出、出现烦躁不安、发热、口渴、尿少等症，甚至死亡。,轻者损伤皮肤，出现红，肿、热、痛，重度烧伤，创面过大，常因剧烈疼痛，火毒内攻，体液蒸发或渗出、出现烦躁不安、发热、口渴、尿少等症，甚至死亡。,"Slight burns and scalds only injure the skin, manifested as redness, swelling, fever or pain in the affected area while severe ones, if the surface of the wound is too large, are complicated by such symptoms as dysphoria, fever, thirst or oliguria or even death due to severe pain in the wound, internal invasion by fire-toxin, and evaporation or exudation of body fluid.","Light skin damage, redness, fever, pain, severe burns, overweight, often due to severe pain, inflammation, evaporation or excretion of body fluid, discomfort, fever, thirst, urinary incontinence, or even death.","Light skin damage, redness, fever, pain, severe burns, overweight, often due to severe pain, inflammation, evaporation or excretion of body fluid, discomfort, fever, thirst, urinary incontinence, or even death.","Light skin damage, redness, fever, pain, severe burns, overweight, often due to severe pain, inflammation, evaporation or excretion of body fluid, discomfort, fever, thirst, urinary incontinence, or even death. Terminology: heat; fire; urine.","Light skin damage, redness, fever, pain, severe burns, overweight, often due to severe pain, inflammation, evaporation or excretion of body fluid, discomfort, fever, thirst, urinary incontinence, or even death.",False,"[{""zh"": ""皮肤"", ""en"": ""skin"", ""type"": ""TISSUE""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""疼痛"", ""en"": ""pain"", ""type"": ""SYMPTOM""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""发热"", ""en"": ""fever"", ""type"": ""SYMPTOM""}, {""zh"": ""口渴"", ""en"": ""thirst"", ""type"": ""SYMPTOM""}, {""zh"": ""尿"", ""en"": ""urine"", ""type"": ""FLUID""}]"
TCM_TEST_0090,test,因其形成后，又能直接或间接地作用于机体的某些部位，引起脏腑组织新的病理改变，形成各种不同的证候，故将其称为致病因素。,因其形成后，又能直接或间接地作用于机体的某些部位，引起脏腑组织新的病理改变，形成各种不同的证候，故将其称为致病因素。,"It is also referred to as a pathogenic factor because after its formation it may act directly or indirectly upon certain parts of the body, producing some new pathological changes in Zang-Fu organs and tissues manifested by various symptoms and signs.","Because of its formation, it can also act directly or indirectly on certain parts of the body, causing new pathological changes in kidney tissue, forming a variety of different symptoms, so it is called pathogenic factors.","Because of its formation, it can also act directly or indirectly on certain parts of the body, causing new pathological changes in kidney tissue, forming a variety of different symptoms, so it is called pathogenic factors.","Because of its formation, it can also act directly or indirectly on certain parts of the body, causing new pathological changes in kidney tissue, forming a variety of different symptoms, so it is called pathogenic factors. Terminology: Zang-Fu organs; syndrome.","Because of its formation, it can also act directly or indirectly on certain parts of the body, causing new pathological changes in kidney tissue, forming a variety of different symptoms, so it is called pathogenic factors.",False,"[{""zh"": ""脏腑"", ""en"": ""Zang-Fu organs"", ""type"": ""ORGAN_SYSTEM""}, {""zh"": ""病理"", ""en"": ""pathological"", ""type"": ""PATHOLOGY""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""病因"", ""en"": ""cause"", ""type"": ""ETIOLOGY""}]"
TCM_TEST_0091,test,脾、肺、肾、三焦与水液的运行敷布排泄关系密切。,脾、肺、肾、三焦与水液的运行敷布排泄关系密切。,"These organs and tri-Jiao are closely related to circulation, distribution and excretion of water and fluid.","The functional secretions of the lining of the lungs, lungs, kidneys, and triglycerides are closely related to those of the aqueous fluid.","The functional secretions of the lining of the lungs, lungs, kidneys, and triglycerides are closely related to those of the aqueous fluid.","The functional secretions of the lining of the lungs, lungs, kidneys, and triglycerides are closely related to those of the aqueous fluid. Terminology: spleen; triple energizer; water.","The functional secretions of the lining of the lungs, lungs, kidneys, and triglycerides are closely related to those of the aqueous fluid.",False,"[{""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""肾"", ""en"": ""kidneys"", ""type"": ""ORGAN""}, {""zh"": ""三焦"", ""en"": ""triple energizer"", ""type"": ""ORGAN""}, {""zh"": ""水"", ""en"": ""water"", ""type"": ""ELEMENT""}]"
TCM_TEST_0092,test,痰饮的致病特点可归纳为以下几点：(1)阻碍经脉气血的运行。,痰饮的致病特点可归纳为以下几点：(1)阻碍经脉气血的运行。,Its pathogenic characteristics are summarized as follows:(1) It obstructs the circulation of Qi and blood in the channels and vessels.,The disease-causing characteristics of drinking can be attributed to the following: 1) blocking the circulation of blood through the arteries.,The disease-causing characteristics of drinking can be attributed to the following: 1) blocking the circulation of blood through the arteries.,The disease-causing characteristics of drinking can be attributed to the following: 1) blocking the circulation of blood through the arteries. Terminology: phlegm retention; channels; Qi and blood.,The disease-causing characteristics of drinking can be attributed to the following: 1) blocking the circulation of blood through the arteries.,False,"[{""zh"": ""痰饮"", ""en"": ""phlegm retention"", ""type"": ""PATHOLOGY""}, {""zh"": ""经脉"", ""en"": ""channels"", ""type"": ""MERIDIAN""}, {""zh"": ""气血"", ""en"": ""Qi and blood"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0093,test,痰饮流注于经络中，可阻碍气血运行，使气血郁滞不畅，出现肢体麻木，半身不遂等。,痰饮流注于经络中，可阻碍气血运行，使气血郁滞不畅，出现肢体麻木，半身不遂等。,"The retention of phlegm in the channels may block the circulation of Qi and blood, thus causing numbness of limbs, hemiplegia, etc. due to stagnation of Qi and blood.","It can block the circulation of blood, cause blood clots to stagnate, paralysis of the limbs, and paralysis of the half-body.","It can block the circulation of blood, cause blood clots to stagnate, paralysis of the limbs, and paralysis of the half-body.","It can block the circulation of blood, cause blood clots to stagnate, paralysis of the limbs, and paralysis of the half-body. Terminology: phlegm retention; meridians and collaterals; Qi and blood; wood.","It can block the circulation of blood, cause blood clots to stagnate, paralysis of the limbs, and paralysis of the half-body.",False,"[{""zh"": ""痰饮"", ""en"": ""phlegm retention"", ""type"": ""PATHOLOGY""}, {""zh"": ""经络"", ""en"": ""meridians and collaterals"", ""type"": ""MERIDIAN""}, {""zh"": ""气血"", ""en"": ""Qi and blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""木"", ""en"": ""wood"", ""type"": ""ELEMENT""}]"
TCM_TEST_0094,test,痰饮流注于脏腑组织中，可阻碍气机升降出入，变生它病。,痰饮流注于脏腑组织中，可阻碍气机升降出入，变生它病。,"Flowing into the Zang-Fu organs, phlegm may disturb the ascending or descending and entering or exiting functions of Qi, thus giving rise to other diseases.","In addition, it is important to ensure that the patient is not overwhelmed by the fluid and that the fluid is injected into the salivary tissue, which prevents the gas from rising and becoming infected.","In addition, it is important to ensure that the patient is not overwhelmed by the fluid and that the fluid is injected into the salivary tissue, which prevents the gas from rising and becoming infected.","In addition, it is important to ensure that the patient is not overwhelmed by the fluid and that the fluid is injected into the salivary tissue, which prevents the gas from rising and becoming infected. Terminology: phlegm retention; Zang-Fu organs; functional activities of Qi.","In addition, it is important to ensure that the patient is not overwhelmed by the fluid and that the fluid is injected into the salivary tissue, which prevents the gas from rising and becoming infected.",False,"[{""zh"": ""痰饮"", ""en"": ""phlegm retention"", ""type"": ""PATHOLOGY""}, {""zh"": ""脏腑"", ""en"": ""Zang-Fu organs"", ""type"": ""ORGAN_SYSTEM""}, {""zh"": ""气机"", ""en"": ""functional activities of Qi"", ""type"": ""PHYSIOLOGY""}]"
TCM_TEST_0095,test,气能行水，气滞则水停，故可进一步加重水液代谢的失常。,气能行水，气滞则水停，故可进一步加重水液代谢的失常。,"Since Qi promotes the circulation of water, stagnation of Qi leads to retention of water in the body.","Gas can run on water, and gas stagnates when water stops, thus further aggravating water fluid metabolism.","Gas can run on water, and gas stagnates when water stops, thus further aggravating water fluid metabolism.","Gas can run on water, and gas stagnates when water stops, thus further aggravating water metabolism. Terminology: Qi; stagnation of Qi.","Gas can run on water, and gas stagnates when water stops, thus further aggravating water fluid metabolism.",False,"[{""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""水"", ""en"": ""water"", ""type"": ""ELEMENT""}, {""zh"": ""气滞"", ""en"": ""stagnation of Qi"", ""type"": ""PATHOLOGY""}, {""zh"": ""水液代谢"", ""en"": ""water metabolism"", ""type"": ""PHYSIOLOGY""}]"
TCM_TEST_0096,test,包括离经之血积存于体内，及血运不畅、阻滞于经脉及脏腑内的血液。,包括离经之血积存于体内，及血运不畅、阻滞于经脉及脏腑内的血液。,It refers to the extravasated blood accumulated within the body and the blood stagnated in channels and vessels and Zang-Fu organs due to impeded blood circulation.,"This includes the accumulation of blood from the veins in the body, and blood flow to the arteries and kidneys.","This includes the accumulation of blood from the veins in the body, and blood flow to the arteries and kidneys.","This includes the accumulation of blood from the veins in the body, and blood flow to the arteries and kidneys. Terminology: channels; Zang-Fu organs.","This includes the accumulation of blood from the veins in the body, and blood flow to the arteries and kidneys.",False,"[{""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""经脉"", ""en"": ""channels"", ""type"": ""MERIDIAN""}, {""zh"": ""脏腑"", ""en"": ""Zang-Fu organs"", ""type"": ""ORGAN_SYSTEM""}, {""zh"": ""血液"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0097,test,(3)出血，血色紫暗，或挟有瘀块。,(3)出血，血色紫暗，或挟有瘀块。,"Escaping blood, dark purplish in color, is mixed with clots.","(3) bleeding, bleeding purple, or clogging.","(3) bleeding, bleeding purple, or clogging.","(3) bleeding, bleeding purple, or clogging. Terminology: blood.","(3) bleeding, bleeding purple, or clogging.",False,"[{""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0098,test,瘀血阻滞，可导致多种出血症，如呕血、略血、便血、尿血、皮肤紫斑、妇女月经过多、崩漏等。,瘀血阻滞，可导致多种出血症，如呕血、略血、便血、尿血、皮肤紫斑、妇女月经过多、崩漏等。,"Retention of extravasated blood may present many hemorrhagic symptoms such as hematemesis, hemoptysis bloody stool and urine, purpura on the skin, menorrhagia, metrorrhagia, etc.","Blood clots can lead to a variety of bleeding disorders, such as hemorrhaging, hemorrhaging, bleeding, urine, skin purple, menstruation, and falling out.","Blood clots can lead to a variety of bleeding disorders, such as hemorrhaging, hemorrhaging, bleeding, urine, skin purple, menstruation, and falling out.","Blood clots can lead to a variety of bleeding disorders, such as hemorrhaging, hemorrhaging, bleeding, urine, skin purple, menstruation, and falling out. Terminology: blood stasis.","Blood clots can lead to a variety of bleeding disorders, such as hemorrhaging, hemorrhaging, bleeding, urine, skin purple, menstruation, and falling out.",False,"[{""zh"": ""瘀血"", ""en"": ""blood stasis"", ""type"": ""PATHOLOGY""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""尿"", ""en"": ""urine"", ""type"": ""FLUID""}, {""zh"": ""皮肤"", ""en"": ""skin"", ""type"": ""TISSUE""}, {""zh"": ""月经"", ""en"": ""menstruation"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0099,test,因此疾病的发生，关系到正气与邪气两个方面。,因此疾病的发生，关系到正气与邪气两个方面。,"Therefore, the onset of a disease iinvolves two aspects: vital Qi on the one hand and pathogens on the other.","Therefore, the occurrence of disease is related to both positive and negative emotions.","Therefore, the occurrence of disease is related to both positive and negative emotions.","Therefore, the occurrence of disease is related to both positive and negative emotions. Terminology: vital Qi; pathogenic factor.","Therefore, the occurrence of disease is related to both positive and negative emotions.",False,"[{""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""邪气"", ""en"": ""pathogenic factor"", ""type"": ""PATHOGEN""}]"
